episode_id,episode_name,release_date,duration_ms,description,external_url,show_id,show_name,publisher
2k6tWiPzpNyvarJaV5MIN2,Uks SMK | #606,2021-09-08,1192463,Cerita dari @markussubagya20,https://open.spotify.com/episode/2k6tWiPzpNyvarJaV5MIN2,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0af3IrkQtvlJ329cZL2kq1,Cadas Pangeran | #605,2021-09-07,416182,Cerita dari Valdi,https://open.spotify.com/episode/0af3IrkQtvlJ329cZL2kq1,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6pu5qmPYAoYVntv9Y9o5Tm,Badut,2021-09-06,212303,"Rully seketika menjadi bertingkah aneh semenjak pertama kali Aiu memberinya sebuah boneka, hingga petaka itu terjadi.",https://open.spotify.com/episode/6pu5qmPYAoYVntv9Y9o5Tm,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
7yxpuTwshjPQfuH3st6Uqh,Kunti di Lemari | #604,2021-09-03,426370,Cerota dari Diyanno,https://open.spotify.com/episode/7yxpuTwshjPQfuH3st6Uqh,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1qSpjs0V4KT0q95MEuS0dv,Ditaksir Wewe | #603,2021-09-02,531513,Cerita dari @rismegawarna,https://open.spotify.com/episode/1qSpjs0V4KT0q95MEuS0dv,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4pGX36shu0D4pLpokRC6Yb,Flush | #602,2021-09-01,403382,Cerita dari warga Sukawedi,https://open.spotify.com/episode/4pGX36shu0D4pLpokRC6Yb,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
5wmwp6KNkeKoZ0rPaKDlaf,Rumah Jenar | #601,2021-08-31,866560,Cerita dari @mahesa_djenar,https://open.spotify.com/episode/5wmwp6KNkeKoZ0rPaKDlaf,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4dp2haWlk2fQt1J7JYQrJa,Apartemen Pakde ,2021-08-30,147311,Hani Si Gadis “selebgram” yang dipercaya pakdenya untuk menjual apartemen yang ternyata menyimpan misteri hingga akhirnya terbongkar dihadapan followers-nya sendiri,https://open.spotify.com/episode/4dp2haWlk2fQt1J7JYQrJa,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
5dYnyWv7FAtZhtFFPFAnOh,Bisikan Dalam Sumur Part 2 | #600,2021-08-27,1748976,Cerita dari @ivannerico,https://open.spotify.com/episode/5dYnyWv7FAtZhtFFPFAnOh,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1tyuPIws4GkA46QTDGnoQQ,Misteri Ruangan di Rumah Sakit | #599,2021-08-26,530285,Cerita dari Angga Priyatna,https://open.spotify.com/episode/1tyuPIws4GkA46QTDGnoQQ,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
62p2gH2NYFnjxxiggWJaLG,Tukang Sapu | #598,2021-08-25,243017,Cerita dari @lovely_hanaae,https://open.spotify.com/episode/62p2gH2NYFnjxxiggWJaLG,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2XlFrRHaI8BXnSVy0ydVR2,Nenek Kontrakan | #597,2021-08-24,768626,Cerita dari @mikha.jesica,https://open.spotify.com/episode/2XlFrRHaI8BXnSVy0ydVR2,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4ZZW2m3nhfrdFmSojGYQJo,Lolongan Malam | #596,2021-08-23,503136,Cerita dari @e_kristinningrum,https://open.spotify.com/episode/4ZZW2m3nhfrdFmSojGYQJo,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3AjV346xQw56hUn1W67HiQ,Kakak Tak Kasatmata | #595,2021-08-20,923977,Cerita dari @hannyputrinasution,https://open.spotify.com/episode/3AjV346xQw56hUn1W67HiQ,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0xa07AGcMIhArdXzzd9Lyd,Mangga Tetangga | #594,2021-08-19,868048,Cerita dari @elmablessedmanagement,https://open.spotify.com/episode/0xa07AGcMIhArdXzzd9Lyd,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
69BTvrYXAk62JqN6KTvuAf,Pindahan | #593,2021-08-18,1195180,Cerita dari @misstutuk,https://open.spotify.com/episode/69BTvrYXAk62JqN6KTvuAf,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4lGByttshOyxV0aZ6sCHrL,Si Cantik di Rumah Angker | #592,2021-08-17,1346847,Cerita dari @wiraasmariop,https://open.spotify.com/episode/4lGByttshOyxV0aZ6sCHrL,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3aBYn1LeCwvLsmWVsqs51a,Warung Tante (Mata Rangga) | #591,2021-08-16,2419823,Cerita dari @ranggadim,https://open.spotify.com/episode/3aBYn1LeCwvLsmWVsqs51a,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
41uKdfA5AnyxVAsPOGZvZa,"Berangkat Dulu Ya, Ma! | #590",2021-08-13,233351,Cerita dari @olivialiemss,https://open.spotify.com/episode/41uKdfA5AnyxVAsPOGZvZa,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
74ZiHRx3Eyrdqp5sNUDzUN,Tanpa Kain Kafan | #589,2021-08-12,1602768,Cerita dari @alchamelon,https://open.spotify.com/episode/74ZiHRx3Eyrdqp5sNUDzUN,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2HjZmHnhtSIYey7NFfh8Ej,Kalong | #588,2021-08-11,403513,Cerita dari warga Sukawedi dibacakan oleh @devianviana,https://open.spotify.com/episode/2HjZmHnhtSIYey7NFfh8Ej,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2Q460iHxW0GdTVvrXvHzIO,Daster Cokelat | #587,2021-08-10,328489,Cerita dari VEY,https://open.spotify.com/episode/2Q460iHxW0GdTVvrXvHzIO,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6cv6zXKeqFwSebMsqJO3WT,Liburan Rasa Film Horor | #586,2021-08-09,4488816,Cerita dari @gilangridzky,https://open.spotify.com/episode/6cv6zXKeqFwSebMsqJO3WT,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2wUHDyabm0TIC6McMYb1Oi,Tersandung | #585,2021-08-06,432274,Cerita dari @endriosborn,https://open.spotify.com/episode/2wUHDyabm0TIC6McMYb1Oi,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0IOsKdEEr4jgOnklD4sqtR,Itu Yang di Tengah Siapa ? #584,2021-08-05,690442,Cerita dari @poppy_htj_,https://open.spotify.com/episode/0IOsKdEEr4jgOnklD4sqtR,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0ReveetVAlO90ngQT2Q2rX,Kak Yudi | #583,2021-08-04,264306,Cerita dari Vey,https://open.spotify.com/episode/0ReveetVAlO90ngQT2Q2rX,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4r5ifUmezr0ixjllYLWwLb,Aku dan Mereka | #582,2021-08-03,726743,Cerita dari @hannyputrinasution,https://open.spotify.com/episode/4r5ifUmezr0ixjllYLWwLb,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1Y3FMtozcE4XhoDvUlVjH8,Rumah Nyai part 2 | #581,2021-08-02,1629743,Cerita dari @gilangahaditia,https://open.spotify.com/episode/1Y3FMtozcE4XhoDvUlVjH8,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
19eUSLirWef0f7YcSZWPI8,Kala Malam | #580,2021-07-30,1097096,Cerita dari @esai.darren,https://open.spotify.com/episode/19eUSLirWef0f7YcSZWPI8,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3iB7e2EdRbBvVz1ReeCbHk,Cerita Ocha | #579,2021-07-29,297494,Cerita dari @ocha.chaoo,https://open.spotify.com/episode/3iB7e2EdRbBvVz1ReeCbHk,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1dOPgRR9EWYnTatHrVYzIB,Security Stories | #578,2021-07-28,1004643,Cerita dari @harry_fauzi_ell,https://open.spotify.com/episode/1dOPgRR9EWYnTatHrVYzIB,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2wRqKhQzs0IZxBHnFZK7Nm,Kosan Bandung part 2 | #577,2021-07-27,837288,Cerita dari @iorisativa,https://open.spotify.com/episode/2wRqKhQzs0IZxBHnFZK7Nm,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
366m7YR9eW3pot3ZUnhZSy,Gedung Mangkrak (Mata Rangga) |#576,2021-07-26,752979,Cerita dari @ranggadim,https://open.spotify.com/episode/366m7YR9eW3pot3ZUnhZSy,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6SSsPqtDjKSQYDXkZCol6c,Kisah Apartmentku | #575,2021-07-23,1538928,Cerita dari ER,https://open.spotify.com/episode/6SSsPqtDjKSQYDXkZCol6c,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2cUWxxqBwEs7un71PAruxL,Muna? | #574,2021-07-22,706612,Cerita dari Novita Putri,https://open.spotify.com/episode/2cUWxxqBwEs7un71PAruxL,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0oCZJHOBHk9aMYwPT2Qpqv,Sosok di Seberang Jalan | #573,2021-07-21,364382,Cerita dari @komarudin_ig,https://open.spotify.com/episode/0oCZJHOBHk9aMYwPT2Qpqv,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
20C6oUZkE2ZLM6YwAl8D7P,Gosong | #573,2021-07-20,515185,Cerita dari @e_kristinningrum,https://open.spotify.com/episode/20C6oUZkE2ZLM6YwAl8D7P,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1LYcb7H7AxBVNI1ru4TD4T,Kamar 310 | #572,2021-07-19,1045838,Cerita dari @mildakurnia12,https://open.spotify.com/episode/1LYcb7H7AxBVNI1ru4TD4T,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0JYY5THsjTd5lh8mf4xTfW,Mata Segaris | #571,2021-07-16,511425,Cerita dari @dheeputri13,https://open.spotify.com/episode/0JYY5THsjTd5lh8mf4xTfW,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2HxP9XN7QRbViS6MCNtktd,Bulik | #570,2021-07-15,443016,Cerita dari @elie_chan,https://open.spotify.com/episode/2HxP9XN7QRbViS6MCNtktd,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1XTrgkLBj0EZnhOUKDpk5y,Gedung Fakultas Baru | #569,2021-07-14,638406,cerita dari @rosaliasari026,https://open.spotify.com/episode/1XTrgkLBj0EZnhOUKDpk5y,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3dMqkPggNm3gCmE9rAiyc2,Malam Mencekam | #568,2021-07-13,1374456,Cerita dari @santidewi27,https://open.spotify.com/episode/3dMqkPggNm3gCmE9rAiyc2,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0QfRR8NddABDpW0d7w5vYl,Tremor | #567,2021-07-12,630334,Cerita dari @ekapntra,https://open.spotify.com/episode/0QfRR8NddABDpW0d7w5vYl,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3vQSXztkISLMlzHUQf5c8N,Istri | #566,2021-07-09,527376,Cerita dari @edwin_aris,https://open.spotify.com/episode/3vQSXztkISLMlzHUQf5c8N,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2vfIWhCU5IaALTiRTUBcKm,House Keeping | #565,2021-07-08,824423,Cerita dari @japakara_,https://open.spotify.com/episode/2vfIWhCU5IaALTiRTUBcKm,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3Y7dysXcODYXQATmwQBKBq,Nyanyian Ibu | #564,2021-07-07,871631,Cerita dari @_unonsky,https://open.spotify.com/episode/3Y7dysXcODYXQATmwQBKBq,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1ub4L6iAvWgxLLBc60eKtm,Sapu Lidi | Cerita #563,2021-07-06,997391,Cerita dari @fnus_,https://open.spotify.com/episode/1ub4L6iAvWgxLLBc60eKtm,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0Fu9AnMTuPBQgDZwVcem0L,Bekas Rumah Bersalin | Cerita #562,2021-07-05,956663,Cerita dari J,https://open.spotify.com/episode/0Fu9AnMTuPBQgDZwVcem0L,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
68RP3sIwYVPh1nVoYiLVfF,Rest Area | #561,2021-07-02,975336,Cerita dari @kamanindhita,https://open.spotify.com/episode/68RP3sIwYVPh1nVoYiLVfF,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1kEGJJMv8JU0qCjB4CurNz,Kunci | #560,2021-07-01,528456,Cerita dari @irawanwic,https://open.spotify.com/episode/1kEGJJMv8JU0qCjB4CurNz,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1tc1zj9m2YqUe18yZbxV0z,Rumah Nyai | #559,2021-06-30,936528,Cerita dari @gilangahaditia,https://open.spotify.com/episode/1tc1zj9m2YqUe18yZbxV0z,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
25wcoVZHLTN4zHdLgevKRJ,Perjalanan Malang Selatan | #558,2021-06-29,778583,Cerita dari @dioponggabim,https://open.spotify.com/episode/25wcoVZHLTN4zHdLgevKRJ,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3x1xSfCaQAS2J0YatiMdp6,Liburan Mistis | #557,2021-06-28,574008,Cerita dari @ichaqhairia,https://open.spotify.com/episode/3x1xSfCaQAS2J0YatiMdp6,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1nKM7dNPnrIg3u7EYJju9K,Bermalam Sendiri | #556,2021-06-25,1084583,Cerita dari @japakara_,https://open.spotify.com/episode/1nKM7dNPnrIg3u7EYJju9K,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6YXPmamwTOBeDMH7QP6PCN,Panggilan Kerja | #555,2021-06-24,1084103,Cerita dari @gilangahaditia,https://open.spotify.com/episode/6YXPmamwTOBeDMH7QP6PCN,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
5Xk4J5XaPTrJIfg6j72H1i,Bisikan Radit | #554,2021-06-23,874896,Cerita dari Fitri,https://open.spotify.com/episode/5Xk4J5XaPTrJIfg6j72H1i,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
5vEYxWYCDEV45W6LEmj7a1,Bango Ireng | #553,2021-06-22,580080,Cerita dari @thole_serdadu,https://open.spotify.com/episode/5vEYxWYCDEV45W6LEmj7a1,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6lhdCdfgGsaWFd4K6Ji6oM,Bungalow Pesugihan | #552,2021-06-21,480261,Cerita dari Yeni,https://open.spotify.com/episode/6lhdCdfgGsaWFd4K6Ji6oM,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6ubvKoRbT9ZMCVTEYmXx4x,Cermin Nenek | #552,2021-06-18,532128,Cerita dari @iqbalmuzaelan,https://open.spotify.com/episode/6ubvKoRbT9ZMCVTEYmXx4x,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6qTVUds52FCBCIkNH7LCNy,Mata Rangga - HOTEL | #551,2021-06-18,985391,Cerita dari @ranggadim,https://open.spotify.com/episode/6qTVUds52FCBCIkNH7LCNy,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
42ScpeN0ObJOBTeu46YMc6,Bekas Barak Tentara | #550,2021-06-16,759301,Cerita dari @sasasariw,https://open.spotify.com/episode/42ScpeN0ObJOBTeu46YMc6,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1oF5Mgn87cipq26v2bOfJN,Kunti Party | #549,2021-06-15,876168,Cerita dari @nariswari_dona,https://open.spotify.com/episode/1oF5Mgn87cipq26v2bOfJN,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4uv65PehVOUyJBzEvw6nmQ,Gayung | #548,2021-06-14,606023,Cerita dari @komarudin_ig,https://open.spotify.com/episode/4uv65PehVOUyJBzEvw6nmQ,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
7ExLNjoFVfJ8lZOl6Sa033,The Stalker | #547,2021-06-11,607608,Cerita dari warga Sukawedi dibacakan oleh @devianviana,https://open.spotify.com/episode/7ExLNjoFVfJ8lZOl6Sa033,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6vTMxbZa2qKW3pwW2BAt1D,Suster? | #546,2021-06-10,1090703,Cerita dari @hannyputrinasution,https://open.spotify.com/episode/6vTMxbZa2qKW3pwW2BAt1D,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3AMWP6ZGoxt0jx5aoQaICl,Kembar | #545,2021-06-09,622536,Cerita dari @Sukakopisusu_,https://open.spotify.com/episode/3AMWP6ZGoxt0jx5aoQaICl,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
5W3hDNNV8ZWBvrqpe69K8g,Tersesat | #544,2021-06-08,1004543,Cerita oleh Dony Saputra,https://open.spotify.com/episode/5W3hDNNV8ZWBvrqpe69K8g,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2XTkaw19dvevaiFqPmlOrK,Bukan Ibu | #543,2021-06-07,349656,Cerita dari @dydhstra78,https://open.spotify.com/episode/2XTkaw19dvevaiFqPmlOrK,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3dGHY3He6tNDYI9ZFrqp6O,Rumah Kakek Wawan | #542,2021-06-04,813096,Cerita dari @mirza.saputra087,https://open.spotify.com/episode/3dGHY3He6tNDYI9ZFrqp6O,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
63fmO4631TPcEeCtCci1yt,Pak Raden part 2 | #541,2021-06-03,1832088,Cerita dari @japakara_,https://open.spotify.com/episode/63fmO4631TPcEeCtCci1yt,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
58DDTRmObfiiVeHFujfXzm,Hotel Online | #540,2021-06-02,960648,Cerita dari @poppy_htj_,https://open.spotify.com/episode/58DDTRmObfiiVeHFujfXzm,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0ZnF2WPo090PKcmDGjCcQz,Rumah Tante | #539,2021-06-01,846106,Cerita dari @odynatasya,https://open.spotify.com/episode/0ZnF2WPo090PKcmDGjCcQz,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4opoVNA8UXAVHsNn8GtSnq,Mess Lantai 2 | #538,2021-05-31,554832,Cerita dari @risyaars10,https://open.spotify.com/episode/4opoVNA8UXAVHsNn8GtSnq,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
75Dy3MIOORVnZ5jfbFnoFS,Kosan Mampang | #537,2021-05-28,707112,Cerita dari @rzkysptr,https://open.spotify.com/episode/75Dy3MIOORVnZ5jfbFnoFS,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
7KHXfkVHfOQUN8VqynbQNj,Catatan Si Roy - Ibu | #536,2021-05-27,621270,Cerita dari @roy_yanah,https://open.spotify.com/episode/7KHXfkVHfOQUN8VqynbQNj,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
5A4C2gWc00IbgBGaMXTU9t,Study Tour Jakarta | #535,2021-05-26,1608672,Cerita dari @gus_satwika,https://open.spotify.com/episode/5A4C2gWc00IbgBGaMXTU9t,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4AF8bBg7lDOgGwAN0Ehvov,Nyasar | #534,2021-05-25,895944,Cerita dari @risyaars10,https://open.spotify.com/episode/4AF8bBg7lDOgGwAN0Ehvov,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6H10r87Sp58XbqRArpW2YZ,Melayang | #533,2021-05-24,592080,Cerita dari @hannyputrinasution,https://open.spotify.com/episode/6H10r87Sp58XbqRArpW2YZ,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
7flsGYrANMtH9EWywpcdi5,Villa Bogor | #532,2021-05-21,360936,Cerita dari @morphit.id,https://open.spotify.com/episode/7flsGYrANMtH9EWywpcdi5,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
245udcD15mS06YGyT4QTxc,Pos Monyet | #531,2021-05-20,753024,Cerita dari @harry_fauzi_eL,https://open.spotify.com/episode/245udcD15mS06YGyT4QTxc,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6cMUryoRg16fSqypH9BVwU,Gelitik | #529,2021-05-18,607478,Cerita dari @halubearrr,https://open.spotify.com/episode/6cMUryoRg16fSqypH9BVwU,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1GqZacrw2dC8I9ZAWOVaHc,Kelud | #528,2021-05-17,1460924,Cerita dari @demasmrizal,https://open.spotify.com/episode/1GqZacrw2dC8I9ZAWOVaHc,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1tRoR3HurYU89YiKi3AX8f,Guling | #527,2021-05-14,721058,Cerita dari @agungjarott,https://open.spotify.com/episode/1tRoR3HurYU89YiKi3AX8f,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1ljNnxj2a4Kpb6ibgiYgyz,Bocah Kelereng | #526,2021-05-13,365349,Cerita dari @Anambivert3,https://open.spotify.com/episode/1ljNnxj2a4Kpb6ibgiYgyz,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0TFkmE2xlIiOJiECIhgSvz,Petaka Rumah Baru | #525,2021-05-12,1349773,Cerita dari @penulismalam94,https://open.spotify.com/episode/0TFkmE2xlIiOJiECIhgSvz,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
7tG291i2ivgmFr3LkjysfD,Kontrakan Lama | #524,2021-05-11,954072,Cerita dari @halubearrr,https://open.spotify.com/episode/7tG291i2ivgmFr3LkjysfD,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
4nqnEGT1pbh3IYl2yHFNJK,Perempuan Itu | #523,2021-05-10,332826,Cerita dari VEY,https://open.spotify.com/episode/4nqnEGT1pbh3IYl2yHFNJK,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
1pbLFkfUUcEYClagGurSWE,Rumah Karantina Covid-19 | #522,2021-05-07,855693,Cerita dari @afif_mhmdtvic,https://open.spotify.com/episode/1pbLFkfUUcEYClagGurSWE,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
19o6ekyUYQS4OykiYiKXeW,Batu Nisan | #521,2021-05-06,731256,Cerita dari Fitri,https://open.spotify.com/episode/19o6ekyUYQS4OykiYiKXeW,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
5ele20t1Gz3oIqkDkyAuDi,Basement Gedung Part 2 | #520,2021-05-05,606288,Cerita dari @anggoropaknesahasya,https://open.spotify.com/episode/5ele20t1Gz3oIqkDkyAuDi,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
3u4XHX10wBD5o6J2zTAKVE,Kantor di Ruko Tua Part 2 | #519,2021-05-04,375648,Cerita dari @poppy_htj_,https://open.spotify.com/episode/3u4XHX10wBD5o6J2zTAKVE,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2oTN9p4bHcG1gItpGf8U0k,Asrama Netra | #518,2021-05-03,824085,Cerita dari Lala,https://open.spotify.com/episode/2oTN9p4bHcG1gItpGf8U0k,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2Txja08VNk9Q6W4Pwh84bM,Cerita Hantu di Rumah | #515,2021-04-28,832680,Cerita dari @chinkchink16 dari Podcast Abjad Tersirat,https://open.spotify.com/episode/2Txja08VNk9Q6W4Pwh84bM,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2DMhu5wB3y6QYakOohuwMv,Si Merah & Si Putih | #514,2021-04-27,532297,Cerita dari @Chichichan_,https://open.spotify.com/episode/2DMhu5wB3y6QYakOohuwMv,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
6i3zA8dfhvuhjJCylMcu5m,Menyeringai | #513,2021-04-26,332199,Cerita dari @hannyputrinasution,https://open.spotify.com/episode/6i3zA8dfhvuhjJCylMcu5m,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
2QOuBDVj6A2sQ8xPoLWKRq,Tanah Kuburan | #512,2021-04-23,787487,Cerita dari Lutfi,https://open.spotify.com/episode/2QOuBDVj6A2sQ8xPoLWKRq,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
0KVF83GIf2h7N0aCFUWnWP,Kisah Ibu dan Kunti Kembar | #511,2021-04-22,420963,Cerita dari @lexrosbizza,https://open.spotify.com/episode/0KVF83GIf2h7N0aCFUWnWP,6KjdNWVqAzKwXv9IgO2SMs,Do You See What I See?,INDONESIAN HORROR STORIES
